,caseId,caseName,assetsClassifyCode,assetsClassifyName,assetsTypes,lawsReference,longitude,latitude,addresses,govInstitution,govDeptName,govDeptAddress,govDeptPhone,caseUrl,announcementList
38,19971121000001,臺北撫臺街洋樓,1.1.2,直轄市定古蹟,"[{'code': 'A99', 'name': '其他設施', 'other': '洋樓'}]",<<古蹟指定及廢止審查辦法>>第2條第1項第1款,121.51076694251458,25.046753712776763,"[{'itemNo': 1, 'cityName': '臺北市', 'distName': '中正區', 'address': '延平南路26號'}]",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/monument/19971121000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/monument/19971121000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府民三字第8608883301號', 'registerDate': '1997-11-21 00:00:00.0', 'note': '無'}]"
39,20120605000001,曹洞宗大本山臺灣別院鐘樓,1.1.2,直轄市定古蹟,"[{'code': 'A99', 'name': '其他設施', 'other': '鐘樓'}]",<<古蹟指定及廢止審查辦法>>第2條第1項第1、6款,121.5220102755577,25.039328651228367,"[{'itemNo': 1, 'cityName': '臺北市', 'distName': '中正區', 'address': '仁愛路、林森南路口'}]",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/monument/20120605000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/monument/20120605000001</a>","[{'classification': '變更/修正', 'officialDocNo': '北市文化二字第10130329700號', 'registerDate': '2012-06-05 00:00:00.0', 'note': '變更公告名稱'}, {'classification': '變更/修正', 'officialDocNo': '府文化二字第09105462400號', 'registerDate': '2002-10-01 00:00:00.0', 'note': '修正定著土地'}, {'classification': '指定/登錄', 'officialDocNo': '府民三字第8606349500號', 'registerDate': '1997-08-14 00:00:00.0', 'note': '指定古蹟'}]"
40,19970805000001,寶藏巖,1.1.2,直轄市定古蹟,"[{'code': 'A2', 'name': '寺廟'}]",文化資產保存法,121.5332267,25.0105644,"[{'itemNo': 1, 'cityName': '臺北市', 'distName': '中正區', 'address': '汀州路3段230巷23號'}]",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/monument/19970805000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/monument/19970805000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府民三字第860610601號', 'registerDate': '1997-08-05 00:00:00.0', 'note': '指定'}]"
41,19980325000002,臺大醫學院舊館,1.1.2,直轄市定古蹟,"[{'code': 'A99', 'name': '其他設施', 'other': '醫院'}]",文化資產保存法第27條及台北市市定古蹟及紀念性建築物指定要點,121.51889330510778,25.039430984811716,"[{'itemNo': 1, 'cityName': '臺北市', 'distName': '中正區', 'address': '仁愛路一段1號（臺大醫學院西南側）'}]",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/monument/19980325000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/monument/19980325000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府民三字第8701538601號', 'registerDate': '1998-03-25 00:00:00.0', 'note': '指定古蹟'}]"
42,19980325000004,臺北第一高女,1.1.2,直轄市定古蹟,"[{'code': 'A24', 'name': '學校'}]",<<古蹟指定及廢止審查辦法>>第2條第1項第1款,121.513015,25.038606,"[{'itemNo': 1, 'cityName': '臺北市', 'distName': '中正區', 'address': '重慶南路1段165號'}]",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/monument/19980325000004"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/monument/19980325000004</a>","[{'classification': '指定/登錄', 'officialDocNo': '府民三字第8701538601號', 'registerDate': '1998-03-25 00:00:00.0', 'note': '本市市定古蹟'}, {'classification': '變更/修正', 'officialDocNo': '府文化二字第092105614號', 'registerDate': '1993-04-24 00:00:00.0', 'note': '變更'}]"
43,19980504000001,建國中學紅樓,1.1.2,直轄市定古蹟,"[{'code': 'A99', 'name': '其他設施', 'other': '其他'}]",文化資產保存法,121.512235,25.030936,"[{'itemNo': 1, 'cityName': '臺北市', 'distName': '中正區', 'address': '南海路56號'}]",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/monument/19980504000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/monument/19980504000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府民三字第8702427101號', 'registerDate': '1998-05-04 00:00:00.0', 'note': '無'}]"
44,19980504000003,原臺北信用組合,1.1.2,直轄市定古蹟,"[{'code': 'A21', 'name': '銀行'}]",<<古蹟指定及廢止審查辦法>>第2條第1項第1、2款,121.510626,25.04233,"[{'itemNo': 1, 'cityName': '臺北市', 'distName': '中正區', 'address': '衡陽路87號'}]",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/monument/19980504000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/monument/19980504000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '府民三字第8702427101號', 'registerDate': '1998-05-04 00:00:00.0', 'note': '指定'}, {'classification': '變更/修正', 'officialDocNo': '府民三字第8704803001號', 'registerDate': '1998-08-25 00:00:00.0', 'note': '修正地號'}, {'classification': '變更/修正', 'officialDocNo': '北市文化文資字第11030342761號', 'registerDate': '2021-09-06 00:00:00.0', 'note': '修正地號'}]"
45,19980504000004,臺灣電力株式會社社長宿舍,1.1.2,直轄市定古蹟,"[{'code': 'A3', 'name': '宅第'}]",<<古蹟指定及廢止審查辦法>>第2條第1項第1、2、3款,121.509419,25.039849,"[{'itemNo': 1, 'cityName': '臺北市', 'distName': '中正區', 'address': '延平南路119號'}]",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/monument/19980504000004"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/monument/19980504000004</a>","[{'classification': '指定/登錄', 'officialDocNo': '府民三字第8702427101號', 'registerDate': '1998-05-04 00:00:00.0', 'note': '指定'}, {'classification': '變更/修正', 'officialDocNo': '北市文化文資字第10930128201號', 'registerDate': '2020-02-15 00:00:00.0', 'note': '新增定著土地範圍'}]"
46,19980504000005,臺灣銀行,1.1.2,直轄市定古蹟,"[{'code': 'A99', 'name': '其他設施', 'other': '銀行'}]",<<古蹟指定及廢止審查辦法>>第2條第1項第1款,121.512912,25.041467,"[{'itemNo': 1, 'cityName': '臺北市', 'distName': '中正區', 'address': '重慶南路1段120號'}]",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/monument/19980504000005"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/monument/19980504000005</a>","[{'classification': '指定/登錄', 'officialDocNo': '府民三字第8702427101號', 'registerDate': '1998-05-04 00:00:00.0', 'note': '無'}]"
47,19980504000006,帝國生命保險株式會社臺北支店,1.1.2,直轄市定古蹟,"[{'code': 'A99', 'name': '其他設施', 'other': '舊廈'}]",<<古蹟指定及廢止審查辦法>>第2條第1項第1、3款,121.511307,25.041559,"[{'itemNo': 1, 'cityName': '臺北市', 'distName': '中正區', 'address': '博愛路162號'}]",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/monument/19980504000006"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/monument/19980504000006</a>","[{'classification': '指定/登錄', 'officialDocNo': '府民三字第8702427101號', 'registerDate': '1998-05-04 00:00:00.0', 'note': '指定古蹟'}, {'classification': '變更/修正', 'officialDocNo': '北市文化文資字第10330324900號', 'registerDate': '2015-01-13 00:00:00.0', 'note': '修正公告名稱'}]"
48,19980504000007,臺灣總督府電話交換局,1.1.2,直轄市定古蹟,"[{'code': 'A99', 'name': '其他設施', 'other': '其他'}]",<<古蹟指定及廢止審查辦法>>第2條第1項第1款,121.511122,25.039598,"[{'itemNo': 1, 'cityName': '臺北市', 'distName': '中正區', 'address': '博愛路168號'}]",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/monument/19980504000007"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/monument/19980504000007</a>","[{'classification': '指定/登錄', 'officialDocNo': '府民三字第8702427101', 'registerDate': '1998-05-04 00:00:00.0', 'note': '無'}]"
49,19980504000008,濟南基督長老教會,1.1.2,直轄市定古蹟,"[{'code': 'A10', 'name': '教堂'}]",文化資產保存法,121.51939,25.043457,"[{'itemNo': 1, 'cityName': '臺北市', 'distName': '中正區', 'address': '中山南路3號'}]",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/monument/19980504000008"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/monument/19980504000008</a>","[{'classification': '指定/登錄', 'officialDocNo': '府民三字第8702427101號', 'registerDate': '1998-05-04 00:00:00.0', 'note': '指定'}]"
50,20000719000001,原三井物產株式會社臺北支店,1.1.2,直轄市定古蹟,"[{'code': 'A20', 'name': '辦公廳舍'}]",<<古蹟指定及廢止審查辦法>>第2條第1項第1、2、3款,121.5148641,25.043567,"[{'itemNo': 1, 'cityName': '臺北市', 'distName': '中正區', 'address': '館前路54號'}]",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/monument/20000719000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/monument/20000719000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府民三字第8704800601號', 'registerDate': '1998-07-22 00:00:00.0', 'note': '無'}, {'classification': '變更/修正', 'officialDocNo': '北市文化文資字第11330075491號', 'registerDate': '2024-02-27 00:00:00.0', 'note': '/'}]"
51,19980901000001,婦聯總會,1.1.2,直轄市定古蹟,"[{'code': 'A99', 'name': '其他設施', 'other': '其他'}]",<<古蹟指定及廢止審查辦法>>第2條第1項第1款,121.504944,25.040589,"[{'itemNo': 1, 'cityName': '臺北市', 'distName': '中正區', 'address': '長沙街1段27號'}]",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/monument/19980901000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/monument/19980901000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府民三字第8704803701號', 'registerDate': '1998-09-01 00:00:00.0', 'note': '無'}]"
52,20020123000001,國定古蹟嚴家淦故居,1.1.1,國定古蹟,"[{'code': 'A17', 'name': '官邸'}]",文化資產保存法,121.512560397629,25.0343693545883,"[{'itemNo': 1, 'cityName': '臺北市', 'distName': '中正區', 'address': '重慶南路二段4號'}]",文化部,文化資產局古蹟聚落組,臺中市南區復興路三段362號,04-22177661,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/monument/20020123000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/monument/20020123000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '會授資籌二字第09930054312號公告', 'registerDate': '2010-07-23 00:00:00.0'}]"
53,20020205000001,臺北水道水源地,1.1.2,直轄市定古蹟,"[{'code': 'A99', 'name': '其他設施', 'other': '其他'}]",文化資產保存法,121.5300049,25.0125415,"[{'itemNo': 1, 'cityName': '臺北市', 'distName': '中正區', 'address': '思源街1 號'}]",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/monument/20020205000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/monument/20020205000001</a>","[{'classification': '變更/修正', 'officialDocNo': '府文化二字第09100535701公告', 'registerDate': '2002-02-05 00:00:00.0', 'note': '修正名稱'}, {'classification': '指定/登錄', 'officialDocNo': '台(82)內民字第8278365公告', 'registerDate': '1993-02-05 00:00:00.0', 'note': '指定'}]"
54,20030120000001,李國鼎故居,1.1.2,直轄市定古蹟,"[{'code': 'A3', 'name': '宅第'}]",文化資產保存法,121.5276738,25.0406342,"[{'itemNo': 1, 'cityName': '臺北市', 'distName': '中正區', 'address': '泰安街2巷3號'}]",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/monument/20030120000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/monument/20030120000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文化二字第09200500900號', 'registerDate': '2003-01-20 00:00:00.0', 'note': '指定古蹟'}]"
55,20030317000001,臺北酒廠,1.1.2,直轄市定古蹟,"[{'code': 'A16', 'name': '產業'}, {'code': 'A99', 'name': '其他設施', 'other': '酒廠'}]",文化資產保存法,121.52940123795712,25.044088980459957,"[{'itemNo': 1, 'cityName': '臺北市', 'distName': '中正區', 'address': '八德路一段1號'}]",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/monument/20030317000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/monument/20030317000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文化二字第09200504500號', 'registerDate': '2003-03-17 00:00:00.0', 'note': '指定古蹟'}, {'classification': '變更/修正', 'officialDocNo': '北市文化文資字第11030273461號', 'registerDate': '2021-06-09 00:00:00.0', 'note': '新增古蹟、修正及變更範圍'}, {'classification': '變更/修正', 'officialDocNo': '北市文化文資字第11130390231號', 'registerDate': '2022-11-07 00:00:00.0', 'note': '新增古蹟附屬設施、新增土地範圍'}]"
56,20040115000001,原臺灣軍司令部,1.1.2,直轄市定古蹟,"[{'code': 'A6', 'name': '衙署'}]",<<古蹟指定及廢止審查辦法>>第2條第1項第1款,121.510806,25.036895,"[{'itemNo': 1, 'cityName': '臺北市', 'distName': '中正區', 'address': '博愛路172號部本部大樓(紅樓)'}]",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/monument/20040115000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/monument/20040115000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文化二字第09304425500號', 'registerDate': '2004-01-15 00:00:00.0', 'note': '指定'}]"
57,20040115000002,原臺灣軍司令官官邸(孫立人將軍官邸),1.1.2,直轄市定古蹟,"[{'code': 'A3', 'name': '宅第'}]",文化資產保存法,121.5182944,25.0292139,"[{'itemNo': 1, 'cityName': '臺北市', 'distName': '中正區', 'address': '南昌路一段136號'}]",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/monument/20040115000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/monument/20040115000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文化二字第09304425500號', 'registerDate': '2004-01-15 00:00:00.0', 'note': '指定'}, {'classification': '變更/修正', 'officialDocNo': '北市文化文資字第10630460300號', 'registerDate': '2017-06-07 00:00:00.0', 'note': '變更名稱'}]"
58,20040212000001,紀州庵,1.1.2,直轄市定古蹟,"[{'code': 'A99', 'name': '其他設施', 'other': '其他'}]",<<古蹟指定及廢止審查辦法>>第2條第1項第1、6款,121.520369,25.021114,"[{'itemNo': 1, 'cityName': '臺北市', 'distName': '中正區', 'address': '同安街115號及109巷4弄6號'}]",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/monument/20040212000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/monument/20040212000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文化二字第09304427600號', 'registerDate': '2004-02-12 00:00:00.0', 'note': '指定'}, {'classification': '變更/修正', 'officialDocNo': '府文化二字第9830174000號', 'registerDate': '2009-06-29 00:00:00.0', 'note': '修正公告事項'}]"
