,caseId,caseName,assetsTypes,lawsReference,longitude,latitude,addresses,govInstitution,govDeptName,govDeptAddress,govDeptPhone,caseUrl,announcementList,name,city,distinct,address
320,20120827000001,桃園警察局日式宿舍群,"{'code': 'A3', 'name': '宅第'}",文化資產保存法條、歷史建築登錄廢止審查與輔助辦法暨桃園縣101年度第2次文化資產審議委員會決議,121.31175152627515,24.991747201682266,"{'itemNo': 3, 'cityName': '桃園市', 'distName': '桃園區', 'address': '中正路77巷9號'}",桃園市政府文化局,文化資產科,桃園市桃園區縣府路21號,(03)3322592 分機8618,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20120827000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20120827000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1011061682號', 'registerDate': '2012-08-27 09:47:47.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第10303236382號 ', 'registerDate': '2015-01-13 13:08:13.943', 'note': '行政改制'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1040080506號 ', 'registerDate': '2015-04-10 00:00:00.0', 'note': '更正登錄範圍'}]",宅第,桃園市,桃園區,中正路77巷9號
320,20120827000001,桃園警察局日式宿舍群,"{'code': 'A3', 'name': '宅第'}",文化資產保存法條、歷史建築登錄廢止審查與輔助辦法暨桃園縣101年度第2次文化資產審議委員會決議,121.31175152627515,24.991747201682266,"{'itemNo': 4, 'cityName': '桃園市', 'distName': '桃園區', 'address': '中正路77巷11號'}",桃園市政府文化局,文化資產科,桃園市桃園區縣府路21號,(03)3322592 分機8618,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20120827000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20120827000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1011061682號', 'registerDate': '2012-08-27 09:47:47.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第10303236382號 ', 'registerDate': '2015-01-13 13:08:13.943', 'note': '行政改制'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1040080506號 ', 'registerDate': '2015-04-10 00:00:00.0', 'note': '更正登錄範圍'}]",宅第,桃園市,桃園區,中正路77巷11號
320,20120827000001,桃園警察局日式宿舍群,"{'code': 'A3', 'name': '宅第'}",文化資產保存法條、歷史建築登錄廢止審查與輔助辦法暨桃園縣101年度第2次文化資產審議委員會決議,121.31175152627515,24.991747201682266,"{'itemNo': 5, 'cityName': '桃園市', 'distName': '桃園區', 'address': '中正路77巷12號'}",桃園市政府文化局,文化資產科,桃園市桃園區縣府路21號,(03)3322592 分機8618,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20120827000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20120827000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1011061682號', 'registerDate': '2012-08-27 09:47:47.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第10303236382號 ', 'registerDate': '2015-01-13 13:08:13.943', 'note': '行政改制'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1040080506號 ', 'registerDate': '2015-04-10 00:00:00.0', 'note': '更正登錄範圍'}]",宅第,桃園市,桃園區,中正路77巷12號
320,20120827000001,桃園警察局日式宿舍群,"{'code': 'A3', 'name': '宅第'}",文化資產保存法條、歷史建築登錄廢止審查與輔助辦法暨桃園縣101年度第2次文化資產審議委員會決議,121.31175152627515,24.991747201682266,"{'itemNo': 6, 'cityName': '桃園市', 'distName': '桃園區', 'address': '中正路77巷14號'}",桃園市政府文化局,文化資產科,桃園市桃園區縣府路21號,(03)3322592 分機8618,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20120827000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20120827000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1011061682號', 'registerDate': '2012-08-27 09:47:47.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第10303236382號 ', 'registerDate': '2015-01-13 13:08:13.943', 'note': '行政改制'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1040080506號 ', 'registerDate': '2015-04-10 00:00:00.0', 'note': '更正登錄範圍'}]",宅第,桃園市,桃園區,中正路77巷14號
320,20120827000001,桃園警察局日式宿舍群,"{'code': 'A3', 'name': '宅第'}",文化資產保存法條、歷史建築登錄廢止審查與輔助辦法暨桃園縣101年度第2次文化資產審議委員會決議,121.31175152627515,24.991747201682266,"{'itemNo': 7, 'cityName': '桃園市', 'distName': '桃園區', 'address': '中正路77巷20號'}",桃園市政府文化局,文化資產科,桃園市桃園區縣府路21號,(03)3322592 分機8618,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20120827000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20120827000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1011061682號', 'registerDate': '2012-08-27 09:47:47.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第10303236382號 ', 'registerDate': '2015-01-13 13:08:13.943', 'note': '行政改制'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1040080506號 ', 'registerDate': '2015-04-10 00:00:00.0', 'note': '更正登錄範圍'}]",宅第,桃園市,桃園區,中正路77巷20號
320,20120827000001,桃園警察局日式宿舍群,"{'code': 'A3', 'name': '宅第'}",文化資產保存法條、歷史建築登錄廢止審查與輔助辦法暨桃園縣101年度第2次文化資產審議委員會決議,121.31175152627515,24.991747201682266,"{'itemNo': 8, 'cityName': '桃園市', 'distName': '桃園區', 'address': '中正路77巷22號'}",桃園市政府文化局,文化資產科,桃園市桃園區縣府路21號,(03)3322592 分機8618,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20120827000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20120827000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1011061682號', 'registerDate': '2012-08-27 09:47:47.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第10303236382號 ', 'registerDate': '2015-01-13 13:08:13.943', 'note': '行政改制'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1040080506號 ', 'registerDate': '2015-04-10 00:00:00.0', 'note': '更正登錄範圍'}]",宅第,桃園市,桃園區,中正路77巷22號
321,20070424000001,桃園大樹林橋,"{'code': 'A15', 'name': '橋樑'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1款,121.317387764786,24.9880619003994,"{'itemNo': 1, 'cityName': '桃園市', 'distName': '桃園區', 'address': '桃園市長安街30巷口'}",桃園市政府文化局,文化資產科,桃園市桃園區縣府路21號,(03)3322592#8607,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070424000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070424000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0961060607號', 'registerDate': '2007-04-24 10:48:11.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第10303236382號', 'registerDate': '2015-01-13 13:02:45.991', 'note': '行政改制'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第11001386501號', 'registerDate': '2021-06-09 13:03:08.004', 'note': '地籍重測'}]",橋樑,桃園市,桃園區,桃園市長安街30巷口
322,20140326000001,龜山憲光二村,"{'code': 'A3', 'name': '宅第'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第1、2款,121.342249231385,24.9921018512811,"{'itemNo': 1, 'cityName': '桃園市', 'distName': '龜山區', 'address': '明德路203巷44號'}",桃園市政府文化局,文化資產科,桃園市桃園區縣府路21號,03-3322592#8625,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20140326000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20140326000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0951061741號', 'registerDate': '2006-10-26 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第10300575002號', 'registerDate': '2014-03-26 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第10303236382號', 'registerDate': '2015-01-13 00:00:00.0', 'note': '行政改制'}, {'classification': '變更/修正', 'officialDocNo': '府文資字1070260951號', 'registerDate': '2018-11-02 00:00:00.0', 'note': '變更範圍、補充登錄理由'}]",宅第,桃園市,龜山區,明德路203巷44號
322,20140326000001,龜山憲光二村,"{'code': 'A3', 'name': '宅第'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第1、2款,121.342249231385,24.9921018512811,"{'itemNo': 2, 'cityName': '桃園市', 'distName': '龜山區', 'address': '明德路203巷45號'}",桃園市政府文化局,文化資產科,桃園市桃園區縣府路21號,03-3322592#8625,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20140326000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20140326000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0951061741號', 'registerDate': '2006-10-26 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第10300575002號', 'registerDate': '2014-03-26 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第10303236382號', 'registerDate': '2015-01-13 00:00:00.0', 'note': '行政改制'}, {'classification': '變更/修正', 'officialDocNo': '府文資字1070260951號', 'registerDate': '2018-11-02 00:00:00.0', 'note': '變更範圍、補充登錄理由'}]",宅第,桃園市,龜山區,明德路203巷45號
323,20040303000004,前龜山陸光三村活動中心,"{'code': 'A22', 'name': '集會堂'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第3款,121.340499050108,24.9984780756338,"{'itemNo': 1, 'cityName': '桃園市', 'distName': '龜山區', 'address': '光峰路43號'}",桃園市政府文化局,文化資產科,桃園市桃園區縣府路21號,03-3322592#8625,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20040303000004"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20040303000004</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0930534269號', 'registerDate': '2004-03-03 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第10303236382號', 'registerDate': '2015-01-13 00:00:00.0', 'note': '行政改制'}, {'classification': '指定/登錄', 'officialDocNo': '府文資字第1070266180號', 'registerDate': '2018-11-01 00:00:00.0', 'note': '新增公告範圍、補充登錄理由'}]",集會堂,桃園市,龜山區,光峰路43號
324,20080516000001,黃繼烔公墓園,"{'code': 'A12', 'name': '墓葬'}",文化資產保存法、歷史建築登錄廢止審查及輔助辦法，暨桃園縣政府97年度第2次文化資產審議委員會決議辦理。,121.378540300853,25.0614666264747,"{'itemNo': 1, 'cityName': '桃園市', 'distName': '龜山區', 'address': '文明路29號附近'}",桃園縣政府文化局,文化資產科,桃園市桃園區縣府路21號,03-3322592#8625,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20080516000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20080516000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0971060815號', 'registerDate': '2008-05-16 15:08:37.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第10303236382號', 'registerDate': '2015-01-13 00:00:00.0', 'note': '行政改制'}]",墓葬,桃園市,龜山區,文明路29號附近
325,20090327000001,八德呂達川祠堂,"{'code': 'A1', 'name': '祠堂'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2款,121.28344,24.9351,"{'itemNo': 1, 'cityName': '桃園市', 'distName': '八德區', 'address': '廣興5街25號'}",桃園市政府文化局,文化資產科,桃園市桃園區縣府路21號,03-3322592分機8619,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20090327000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20090327000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0981060609號', 'registerDate': '2009-03-27 20:15:32.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第10303236382號 ', 'registerDate': '2015-01-13 14:02:16.367', 'note': '行政改制'}]",祠堂,桃園市,八德區,廣興5街25號
326,20070929000001,八德喻竹居,"{'code': 'A3', 'name': '宅第'}",文化資產保存法、歷史建築登錄廢止審查及輔助辦法，暨桃園縣96年度第三次文化資產審議委員會決議辦理。,121.260247830165,24.9272481325163,"{'itemNo': 1, 'cityName': '桃園市', 'distName': '八德區', 'address': '霄裡路468-1號'}",桃園市政府文化局,文化局文化資產科,桃園市桃園區縣府路21號,03-3322592分機8619,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070929000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070929000001</a>","[{'classification': '變更/修正', 'officialDocNo': '府文資字第0961061523號', 'registerDate': '2007-09-29 10:46:48.0', 'note': ''}, {'classification': '變更/修正', 'officialDocNo': '府文資字第10303236382號', 'registerDate': '2015-01-13 00:00:00.0', 'note': '行政改制'}]",宅第,桃園市,八德區,霄裡路468-1號
327,20090327000002,八德林奇珍古墓,"{'code': 'A12', 'name': '墓葬'}",文化資產保存法、歷史建築登錄廢止審查及輔助辦法，暨桃園縣98年度第一次文化資產審議委員會決議辦理。,121.288073633442,24.9319797660388,"{'itemNo': 1, 'cityName': '桃園市', 'distName': '八德區', 'address': '建興街92巷'}",桃園市政府文化局,文化資產科,桃園市桃園區縣府路21號,03-3322592分機8619,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20090327000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20090327000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0981060615號', 'registerDate': '2009-03-27 16:55:23.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第10303236382號 ', 'registerDate': '2015-01-13 14:07:31.186', 'note': '行政改制'}]",墓葬,桃園市,八德區,建興街92巷
328,20100525000001,八德廣福宮,"{'code': 'A2', 'name': '寺廟'}",文化資產保存法、歷史建築登錄廢止審查與輔助辦法，暨桃園縣98年度第2次文化資產審議委員會決議辦理。,121.288282861093,24.9307053913371,"{'itemNo': 1, 'cityName': '桃園市', 'distName': '八德區', 'address': '建興街42巷'}",桃園市政府,文化局,桃園市桃園區 縣府路21號,033322592,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20100525000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20100525000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0991060966號', 'registerDate': '2010-05-25 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第0991061251號', 'registerDate': '2010-06-30 00:00:00.0', 'note': '更正本體範圍'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第10303236382號 ', 'registerDate': '2015-01-13 14:09:58.269', 'note': '行政改制'}]",寺廟,桃園市,八德區,建興街42巷
